1481070125.086701,1481070125.086984,1481070125.087606,1481070125.087617,1481070125.087687
1481070125.095127,1481070125.095407,1481070125.095976,1481070125.095987,1481070125.096055
1481070125.102287,1481070125.102563,1481070125.103129,1481070125.103139,1481070125.103209
1481070125.110906,1481070125.111173,1481070125.111877,1481070125.111888,1481070125.111966
1481070125.118110,1481070125.118377,1481070125.118986,1481070125.119546,1481070125.119590
1481070125.126640,1481070125.126931,1481070125.127505,1481070125.127516,1481070125.127584
1481070125.135169,1481070125.135447,1481070125.136007,1481070125.136019,1481070125.136088
1481070125.142316,1481070125.142589,1481070125.143195,1481070125.143206,1481070125.143237
1481070125.150945,1481070125.151209,1481070125.151957,1481070125.151969,1481070125.152002
1481070125.158039,1481070125.158312,1481070125.159411,1481070125.159872,1481070125.159918
1481070125.166705,1481070125.166987,1481070125.167608,1481070125.167619,1481070125.167686
1481070125.175175,1481070125.175456,1481070125.176001,1481070125.176012,1481070125.176081
1481070125.182355,1481070125.182627,1481070125.183250,1481070125.183260,1481070125.183334
1481070125.190922,1481070125.191194,1481070125.191898,1481070125.191947,1481070125.191986
1481070125.198051,1481070125.198321,1481070125.198889,1481070125.199498,1481070125.199580
1481070125.206825,1481070125.207110,1481070125.207724,1481070125.207735,1481070125.207767
1481070125.214005,1481070125.214275,1481070125.214898,1481070125.214947,1481070125.214985
1481070125.222594,1481070125.222858,1481070125.223451,1481070125.223462,1481070125.223491
1481070125.231115,1481070125.231472,1481070125.232145,1481070125.232156,1481070125.232366
1481070125.238267,1481070125.238530,1481070125.239145,1481070125.239766,1481070125.239811
1481070125.246841,1481070125.247126,1481070125.247720,1481070125.247732,1481070125.247764
1481070125.254196,1481070125.254488,1481070125.255417,1481070125.255430,1481070125.255464
1481070125.262565,1481070125.262837,1481070125.263390,1481070125.263401,1481070125.263470
1481070125.271086,1481070125.271443,1481070125.272094,1481070125.272106,1481070125.272137
1481070125.278348,1481070125.278614,1481070125.279222,1481070125.279777,1481070125.281050
1481070125.286833,1481070125.287113,1481070125.287711,1481070125.287722,1481070125.287755
1481070125.293934,1481070125.294212,1481070125.294789,1481070125.294839,1481070125.294872
1481070125.302594,1481070125.302860,1481070125.303462,1481070125.303473,1481070125.303504
1481070125.311193,1481070125.311553,1481070125.312206,1481070125.312218,1481070125.312255
1481070125.318304,1481070125.318575,1481070125.319132,1481070125.319721,1481070125.319764
1481070125.327039,1481070125.327331,1481070125.328182,1481070125.328226,1481070125.328261
1481070125.334010,1481070125.334278,1481070125.334893,1481070125.334905,1481070125.334974
1481070125.342603,1481070125.342875,1481070125.343495,1481070125.343506,1481070125.343538
1481070125.351091,1481070125.351444,1481070125.352036,1481070125.352048,1481070125.352120
1481070125.358016,1481070125.358288,1481070125.358846,1481070125.359406,1481070125.359451
1481070125.366447,1481070125.366736,1481070125.367343,1481070125.367355,1481070125.367386
1481070125.374900,1481070125.375169,1481070125.375771,1481070125.375781,1481070125.375850
1481070125.383239,1481070125.383505,1481070125.384111,1481070125.384121,1481070125.384151
1481070125.390237,1481070125.390501,1481070125.391116,1481070125.391128,1481070125.391158
1481070125.398886,1481070125.399152,1481070125.399763,1481070125.400320,1481070125.400364
1481070125.406088,1481070125.406365,1481070125.406976,1481070125.406987,1481070125.407018
1481070125.414588,1481070125.414866,1481070125.415431,1481070125.415479,1481070125.415513
1481070125.424307,1481070125.428140,1481070125.431243,1481070125.431258,1481070125.431294
1481070125.431975,1481070125.432246,1481070125.433143,1481070125.433155,1481070125.433188
1481070125.438968,1481070125.439233,1481070125.439805,1481070125.440394,1481070125.440436
1481070125.446065,1481070125.446353,1481070125.446924,1481070125.446935,1481070125.447004
1481070125.454642,1481070125.454907,1481070125.456075,1481070125.456089,1481070125.456125
1481070125.461811,1481070125.462095,1481070125.462667,1481070125.462678,1481070125.462748
1481070125.470423,1481070125.470688,1481070125.471416,1481070125.471432,1481070125.471568
1481070125.478981,1481070125.479249,1481070125.479852,1481070125.480395,1481070125.482170
1481070125.486120,1481070125.486399,1481070125.487020,1481070125.487031,1481070125.487063
1481070125.494598,1481070125.494873,1481070125.495440,1481070125.495488,1481070125.495520
1481070125.501852,1481070125.502123,1481070125.502695,1481070125.502741,1481070125.502773
1481070125.510380,1481070125.510649,1481070125.511245,1481070125.511256,1481070125.511287
1481070125.518947,1481070125.519223,1481070125.519789,1481070125.520360,1481070125.520404
1481070125.526127,1481070125.526402,1481070125.527005,1481070125.527016,1481070125.527048
1481070125.534654,1481070125.534938,1481070125.535517,1481070125.535528,1481070125.535559
1481070125.541871,1481070125.542143,1481070125.542735,1481070125.542749,1481070125.542780
1481070125.550430,1481070125.550693,1481070125.551430,1481070125.551443,1481070125.551583
1481070125.558928,1481070125.559201,1481070125.559769,1481070125.560343,1481070125.560386
1481070125.566126,1481070125.566419,1481070125.567025,1481070125.567037,1481070125.567069
1481070125.574698,1481070125.574978,1481070125.575548,1481070125.575559,1481070125.575626
1481070125.581834,1481070125.582121,1481070125.582695,1481070125.582739,1481070125.582776
1481070125.590381,1481070125.590653,1481070125.591195,1481070125.591206,1481070125.591275
1481070125.598952,1481070125.599229,1481070125.599782,1481070125.600339,1481070125.600383
1481070125.606120,1481070125.606403,1481070125.607010,1481070125.607022,1481070125.607055
1481070125.614718,1481070125.614998,1481070125.615579,1481070125.615625,1481070125.615660
1481070125.621818,1481070125.622094,1481070125.622659,1481070125.622670,1481070125.622701
1481070125.630363,1481070125.630633,1481070125.631195,1481070125.631206,1481070125.631274
1481070125.639038,1481070125.639311,1481070125.639925,1481070125.640480,1481070125.640522
1481070125.646147,1481070125.646435,1481070125.647060,1481070125.647071,1481070125.647142
1481070125.654690,1481070125.654974,1481070125.655542,1481070125.655554,1481070125.655586
1481070125.663261,1481070125.663533,1481070125.664151,1481070125.664162,1481070125.664195
1481070125.670438,1481070125.670708,1481070125.671275,1481070125.671287,1481070125.671449
1481070125.679046,1481070125.679314,1481070125.679913,1481070125.680533,1481070125.680575
1481070125.686110,1481070125.686402,1481070125.686950,1481070125.686962,1481070125.688293
1481070125.694698,1481070125.694985,1481070125.695541,1481070125.695552,1481070125.695584
1481070125.703373,1481070125.703640,1481070125.704187,1481070125.704198,1481070125.704263
1481070125.710457,1481070125.710734,1481070125.711412,1481070125.711425,1481070125.711459
1481070125.719005,1481070125.719281,1481070125.719842,1481070125.720448,1481070125.720528
1481070125.726357,1481070125.726642,1481070125.727219,1481070125.727267,1481070125.727301
1481070125.734862,1481070125.735142,1481070125.735711,1481070125.735722,1481070125.736074
1481070125.742042,1481070125.742318,1481070125.742934,1481070125.742944,1481070125.742977
1481070125.750668,1481070125.750931,1481070125.752061,1481070125.752074,1481070125.752113
1481070125.759123,1481070125.759403,1481070125.759976,1481070125.760583,1481070125.760662
1481070125.766467,1481070125.766756,1481070125.767326,1481070125.767338,1481070125.767406
1481070125.775006,1481070125.775285,1481070125.775836,1481070125.775847,1481070125.775918
1481070125.782296,1481070125.782561,1481070125.783152,1481070125.783165,1481070125.783196
1481070125.790819,1481070125.791084,1481070125.791855,1481070125.791870,1481070125.792080
1481070125.799419,1481070125.799686,1481070125.800283,1481070125.800840,1481070125.800886
1481070125.806524,1481070125.806802,1481070125.807360,1481070125.807407,1481070125.807441
1481070125.815055,1481070125.815332,1481070125.815900,1481070125.815911,1481070125.815943
1481070125.822112,1481070125.822394,1481070125.822962,1481070125.822974,1481070125.823044
1481070125.830493,1481070125.830763,1481070125.831454,1481070125.831467,1481070125.831541
1481070125.838897,1481070125.839174,1481070125.839732,1481070125.840308,1481070125.840351
1481070125.845871,1481070125.846157,1481070125.846707,1481070125.846718,1481070125.846787
1481070125.854333,1481070125.854603,1481070125.855222,1481070125.855234,1481070125.855311
1481070125.862701,1481070125.862971,1481070125.863579,1481070125.863590,1481070125.863657
1481070125.871071,1481070125.871427,1481070125.872037,1481070125.872047,1481070125.872080
1481070125.878158,1481070125.878423,1481070125.878981,1481070125.879555,1481070125.879597
1481070125.886566,1481070125.886843,1481070125.887464,1481070125.887475,1481070125.887544
1481070125.894943,1481070125.895219,1481070125.895837,1481070125.895848,1481070125.897061
1481070125.902071,1481070125.902347,1481070125.902944,1481070125.902955,1481070125.902986
1481070125.910584,1481070125.910848,1481070125.911591,1481070125.911603,1481070125.911640
1481070125.919132,1481070125.919403,1481070125.919973,1481070125.920560,1481070125.920603
1481070125.926250,1481070125.926535,1481070125.927105,1481070125.927117,1481070125.927185
1481070125.934829,1481070125.935101,1481070125.935717,1481070125.935728,1481070125.935797
1481070125.942072,1481070125.942343,1481070125.942932,1481070125.942942,1481070125.942972
1481070125.950555,1481070125.950834,1481070125.951835,1481070125.951853,1481070125.951892
1481070125.959073,1481070125.959355,1481070125.959921,1481070125.960481,1481070125.960527
1481070125.966294,1481070125.966580,1481070125.967211,1481070125.967224,1481070125.967257
1481070125.974834,1481070125.975126,1481070125.975704,1481070125.975716,1481070125.975747
1481070125.982018,1481070125.982292,1481070125.982861,1481070125.982872,1481070125.982939
1481070125.990594,1481070125.990873,1481070125.991974,1481070125.991988,1481070125.992027
1481070125.999146,1481070125.999420,1481070125.999971,1481070126.000546,1481070126.000590
1481070126.006360,1481070126.006647,1481070126.007299,1481070126.007313,1481070126.007349
1481070126.014885,1481070126.015172,1481070126.015748,1481070126.015759,1481070126.015829
1481070126.022038,1481070126.022306,1481070126.022876,1481070126.022887,1481070126.022954
1481070126.030612,1481070126.030876,1481070126.031639,1481070126.031654,1481070126.031862
1481070126.039217,1481070126.039484,1481070126.040559,1481070126.040984,1481070126.041031
1481070126.046368,1481070126.046653,1481070126.047315,1481070126.047331,1481070126.047363
1481070126.054901,1481070126.055174,1481070126.055738,1481070126.055749,1481070126.055817
1481070126.062068,1481070126.062334,1481070126.062937,1481070126.062948,1481070126.062979
1481070126.070683,1481070126.070941,1481070126.071687,1481070126.071703,1481070126.071737
1481070126.079189,1481070126.079457,1481070126.080065,1481070126.080630,1481070126.080711
1481070126.086519,1481070126.086803,1481070126.087466,1481070126.087477,1481070126.087510
1481070126.095244,1481070126.095538,1481070126.096362,1481070126.096374,1481070126.100396
1481070126.102273,1481070126.102560,1481070126.103222,1481070126.103234,1481070126.103266
1481070126.110801,1481070126.111067,1481070126.112040,1481070126.112084,1481070126.112121
1481070126.117909,1481070126.118187,1481070126.118730,1481070126.119291,1481070126.119335
1481070126.126514,1481070126.126804,1481070126.127383,1481070126.127394,1481070126.127463
1481070126.135075,1481070126.135353,1481070126.135963,1481070126.135974,1481070126.136007
1481070126.142216,1481070126.142492,1481070126.143114,1481070126.143126,1481070126.143192
1481070126.150816,1481070126.151085,1481070126.151824,1481070126.151841,1481070126.151873
1481070126.157996,1481070126.158260,1481070126.158876,1481070126.159449,1481070126.159492
1481070126.166599,1481070126.166875,1481070126.167488,1481070126.167500,1481070126.167531
1481070126.175033,1481070126.175310,1481070126.175881,1481070126.175893,1481070126.175963
1481070126.182236,1481070126.182509,1481070126.183125,1481070126.183136,1481070126.183205
1481070126.190803,1481070126.191070,1481070126.191824,1481070126.191838,1481070126.191877
1481070126.198001,1481070126.198265,1481070126.198873,1481070126.199483,1481070126.199525
1481070126.206543,1481070126.206826,1481070126.207382,1481070126.207393,1481070126.207463
1481070126.215122,1481070126.215392,1481070126.216008,1481070126.216020,1481070126.216090
1481070126.222188,1481070126.222462,1481070126.223033,1481070126.223079,1481070126.223113
1481070126.230833,1481070126.231102,1481070126.231871,1481070126.231883,1481070126.231916
1481070126.238010,1481070126.238272,1481070126.238892,1481070126.239513,1481070126.239558
